pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 8783	Average Score: 379.13
Episode 8784	Average Score: 379.16
Episode 8785	Average Score: 379.16
Episode 8786	Average Score: 379.16
Episode 8787	Average Score: 386.96
Episode 8788	Average Score: 386.96
Episode 8789	Average Score: 386.96
Episode 8790	Average Score: 394.89
Episode 8791	Average Score: 394.89
Episode 8792	Average Score: 387.05
Episode 8793	Average Score: 387.05
Episode 8794	Average Score: 387.05
Episode 8795	Average Score: 387.05
Episode 8796	Average Score: 387.05
Episode 8797	Average Score: 395.08
Episode 8798	Average Score: 403.11
Episode 8799	Average Score: 403.11
Episode 8800	Average Score: 403.11
Episode 8800	Average Score: 403.11

Episode 8801	Average Score: 403.11
Episode 8802	Average Score: 403.11
Episode 8803	Average Score: 403.14
Episode 8804	Average Score: 395.40
Episode 8805	Average Score: 403.30
Episode 8806	Average Score: 403.30
Episode 8807	Average Score: 403.30
Episode 8808	Average Score: 403.30
Episode 8809	Average Score: 403.30
Episode 8810	Average Score: 403.30
Episode 8811	Average Score: 403.30
Episode 8812	Average Score: 403.30
Episode 8813	Average Score: 403.30
Episode 8814	Average Score: 403.30
Episode 8815	Average Score: 403.30
Episode 8816	Average Score: 395.30
Episode 8817	Average Score: 395.30
Episode 8818	Average Score: 395.30
Episode 8819	Average Score: 395.30
Episode 8820	Average Score: 395.30
Episode 8821	Average Score: 395.30
Episode 8822	Average Score: 395.33
Episode 8823	Average Score: 395.33
Episode 8824	Average Score: 395.35
Episode 8825	Average Score: 403.38
Episode 8826	Average Score: 411.41
Episode 8827	Average Score: 411.41
Episode 8828	Average Score: 411.41
Episode 8829	Average Score: 411.41
Episode 8830	Average Score: 411.41
Episode 8831	Average Score: 411.41
Episode 8832	Average Score: 411.41
Episode 8833	Average Score: 411.41
Episode 8834	Average Score: 419.29
Episode 8835	Average Score: 419.29
Episode 8836	Average Score: 419.29
Episode 8837	Average Score: 419.29
Episode 8838	Average Score: 419.29
Episode 8839	Average Score: 419.32
Episode 8840	Average Score: 419.32
Episode 8841	Average Score: 419.32
Episode 8842	Average Score: 419.32
Episode 8843	Average Score: 427.24
Episode 8844	Average Score: 427.24
Episode 8845	Average Score: 419.49
Episode 8846	Average Score: 419.49
Episode 8847	Average Score: 419.49
Episode 8848	Average Score: 419.49
Episode 8849	Average Score: 419.49
Episode 8850	Average Score: 419.49
Episode 8851	Average Score: 419.49
Episode 8852	Average Score: 411.61
Episode 8853	Average Score: 411.61
Episode 8854	Average Score: 419.35
Episode 8855	Average Score: 419.35
Episode 8856	Average Score: 419.35
Episode 8857	Average Score: 419.38
Episode 8858	Average Score: 419.38
Episode 8859	Average Score: 419.38
Episode 8860	Average Score: 419.38
Episode 8861	Average Score: 419.35
Episode 8862	Average Score: 411.58
Episode 8863	Average Score: 411.58
Episode 8864	Average Score: 403.84
Episode 8865	Average Score: 395.96
Episode 8866	Average Score: 388.08
Episode 8867	Average Score: 388.08
Episode 8868	Average Score: 388.08
Episode 8869	Average Score: 395.86
Episode 8870	Average Score: 395.86
Episode 8871	Average Score: 395.86
Episode 8872	Average Score: 387.98
Episode 8873	Average Score: 380.23
Episode 8874	Average Score: 380.23
Episode 8875	Average Score: 380.23
Episode 8876	Average Score: 380.23
Episode 8877	Average Score: 380.20
Episode 8878	Average Score: 380.20
Episode 8879	Average Score: 380.20
Episode 8880	Average Score: 380.20
Episode 8881	Average Score: 380.20
Episode 8882	Average Score: 388.04
Episode 8883	Average Score: 388.04
Episode 8884	Average Score: 388.01
Episode 8885	Average Score: 388.01
Episode 8886	Average Score: 388.01
Episode 8887	Average Score: 388.01
Episode 8888	Average Score: 388.01
Episode 8889	Average Score: 388.01
Episode 8890	Average Score: 380.26
Episode 8891	Average Score: 372.36
Episode 8892	Average Score: 380.20
Episode 8893	Average Score: 380.20
Episode 8894	Average Score: 372.43
Episode 8895	Average Score: 372.43
Episode 8896	Average Score: 372.43
Episode 8897	Average Score: 372.43
Episode 8898	Average Score: 372.43
Episode 8899	Average Score: 364.54
Episode 8900	Average Score: 364.54
Episode 8900	Average Score: 364.54

Episode 8901	Average Score: 364.54
Episode 8902	Average Score: 364.54
Episode 8903	Average Score: 364.51
Episode 8904	Average Score: 372.25
Episode 8905	Average Score: 372.28
Episode 8906	Average Score: 372.28
Episode 8907	Average Score: 372.28
Episode 8908	Average Score: 372.28
Episode 8909	Average Score: 372.28
Episode 8910	Average Score: 372.28
Episode 8911	Average Score: 372.28
Episode 8912	Average Score: 372.28
Episode 8913	Average Score: 372.28
Episode 8914	Average Score: 364.49
Episode 8915	Average Score: 364.49
Episode 8916	Average Score: 372.49
Episode 8917	Average Score: 372.49
Episode 8918	Average Score: 372.49
Episode 8919	Average Score: 372.49
Episode 8920	Average Score: 372.49
Episode 8921	Average Score: 372.49
Episode 8922	Average Score: 372.46
Episode 8923	Average Score: 372.46
Episode 8924	Average Score: 372.46
Episode 8925	Average Score: 372.46
Episode 8926	Average Score: 364.71
Episode 8927	Average Score: 364.71
Episode 8928	Average Score: 364.71
Episode 8929	Average Score: 364.71
Episode 8930	Average Score: 356.71
Episode 8931	Average Score: 356.71
Episode 8932	Average Score: 356.71
Episode 8933	Average Score: 356.71
Episode 8934	Average Score: 356.71
Episode 8935	Average Score: 356.71
Episode 8936	Average Score: 348.82
Episode 8937	Average Score: 348.82
Episode 8938	Average Score: 348.82
Episode 8939	Average Score: 348.79
Episode 8940	Average Score: 348.79
Episode 8941	Average Score: 348.79
Episode 8942	Average Score: 348.79
Episode 8943	Average Score: 348.79
Episode 8944	Average Score: 348.79
Episode 8945	Average Score: 356.54
Episode 8946	Average Score: 356.54
Episode 8947	Average Score: 356.57
Episode 8948	Average Score: 356.57
Episode 8949	Average Score: 356.57
Episode 8950	Average Score: 356.57
Episode 8951	Average Score: 356.57
Episode 8952	Average Score: 364.45
Episode 8953	Average Score: 364.45
Episode 8954	Average Score: 364.45
Episode 8955	Average Score: 356.42
Episode 8956	Average Score: 356.42
Episode 8957	Average Score: 356.39
Episode 8958	Average Score: 356.39
Episode 8959	Average Score: 356.39
Episode 8960	Average Score: 356.39
Episode 8961	Average Score: 356.39
Episode 8962	Average Score: 364.16
Episode 8963	Average Score: 364.16
Episode 8964	Average Score: 371.90
Episode 8965	Average Score: 379.78
Episode 8966	Average Score: 387.66
Episode 8967	Average Score: 379.78
Episode 8968	Average Score: 379.78
Episode 8969	Average Score: 379.78
Episode 8970	Average Score: 379.78
Episode 8971	Average Score: 379.78
Episode 8972	Average Score: 387.66
Episode 8973	Average Score: 395.41
Episode 8974	Average Score: 395.41
Episode 8975	Average Score: 395.41
Episode 8976	Average Score: 395.41
Episode 8977	Average Score: 395.44
Episode 8978	Average Score: 395.44
Episode 8979	Average Score: 395.44
Episode 8980	Average Score: 395.44
Episode 8981	Average Score: 395.44
Episode 8982	Average Score: 395.44
Episode 8983	Average Score: 395.44
Episode 8984	Average Score: 395.44
Episode 8985	Average Score: 395.44
Episode 8986	Average Score: 395.44
Episode 8987	Average Score: 395.44
Episode 8988	Average Score: 395.44
Episode 8989	Average Score: 395.47
Episode 8990	Average Score: 403.22
Episode 8991	Average Score: 411.12
Episode 8992	Average Score: 411.12
Episode 8993	Average Score: 411.12
Episode 8994	Average Score: 418.89
Episode 8995	Average Score: 418.89
Episode 8996	Average Score: 418.89
Episode 8997	Average Score: 418.89
Episode 8998	Average Score: 418.89
Episode 8999	Average Score: 426.78
Episode 9000	Average Score: 426.78
Episode 9000	Average Score: 426.78

Episode 9001	Average Score: 426.78
Episode 9002	Average Score: 426.78
Episode 9003	Average Score: 426.78
Episode 9004	Average Score: 418.78
Episode 9005	Average Score: 418.75
Episode 9006	Average Score: 418.75
Episode 9007	Average Score: 418.75
Episode 9008	Average Score: 418.75
Episode 9009	Average Score: 418.75
Episode 9010	Average Score: 418.75
Episode 9011	Average Score: 418.75
Episode 9012	Average Score: 418.75
Episode 9013	Average Score: 418.75
Episode 9014	Average Score: 426.54
Episode 9015	Average Score: 426.54
Episode 9016	Average Score: 426.54
Episode 9017	Average Score: 426.54
Episode 9018	Average Score: 426.54
Episode 9019	Average Score: 418.56
Episode 9020	Average Score: 418.56
Episode 9021	Average Score: 418.59
Episode 9022	Average Score: 418.59
Episode 9023	Average Score: 418.59
Episode 9024	Average Score: 418.59
Episode 9025	Average Score: 418.59
Episode 9026	Average Score: 418.31
Episode 9027	Average Score: 418.31
Episode 9028	Average Score: 418.34
Episode 9029	Average Score: 418.34
Episode 9030	Average Score: 426.34
Episode 9031	Average Score: 426.34
Episode 9032	Average Score: 426.37
Episode 9033	Average Score: 418.59
Episode 9034	Average Score: 418.59
Episode 9035	Average Score: 418.59
Episode 9036	Average Score: 426.48
Episode 9037	Average Score: 426.48
Episode 9038	Average Score: 426.48
Episode 9039	Average Score: 426.48
Episode 9040	Average Score: 426.48
Episode 9041	Average Score: 426.48
Episode 9042	Average Score: 426.48
Episode 9043	Average Score: 426.48
Episode 9044	Average Score: 426.48
Episode 9045	Average Score: 426.48
Episode 9046	Average Score: 426.48
Episode 9047	Average Score: 426.45
Episode 9048	Average Score: 426.45
Episode 9049	Average Score: 426.45
Episode 9050	Average Score: 426.45
Episode 9051	Average Score: 426.45
Episode 9052	Average Score: 426.45
Episode 9053	Average Score: 426.45
Episode 9054	Average Score: 426.45
Episode 9055	Average Score: 434.48
Episode 9056	Average Score: 434.51
Episode 9057	Average Score: 434.51
Episode 9058	Average Score: 434.51
Episode 9059	Average Score: 426.67
Episode 9060	Average Score: 426.67
Episode 9061	Average Score: 426.67
Episode 9062	Average Score: 426.67
Episode 9063	Average Score: 426.70
Episode 9064	Average Score: 426.70
Episode 9065	Average Score: 426.70
Episode 9066	Average Score: 426.70
Episode 9067	Average Score: 426.83
Episode 9068	Average Score: 426.83
Episode 9069	Average Score: 426.83
Episode 9070	Average Score: 426.83
Episode 9071	Average Score: 418.89
Episode 9072	Average Score: 418.89
Episode 9073	Average Score: 418.89
Episode 9074	Average Score: 418.89
Episode 9075	Average Score: 418.89
Episode 9076	Average Score: 418.89
Episode 9077	Average Score: 411.05
Episode 9078	Average Score: 411.05
Episode 9079	Average Score: 411.05
Episode 9080	Average Score: 411.05
Episode 9081	Average Score: 411.05
Episode 9082	Average Score: 411.05
Episode 9083	Average Score: 411.05
Episode 9084	Average Score: 411.05
Episode 9085	Average Score: 403.30
Episode 9086	Average Score: 403.30
Episode 9087	Average Score: 403.30
Episode 9088	Average Score: 403.30
Episode 9089	Average Score: 403.27
Episode 9090	Average Score: 403.27
Episode 9091	Average Score: 403.27
Episode 9092	Average Score: 403.27
Episode 9093	Average Score: 403.27
Episode 9094	Average Score: 403.27
Episode 9095	Average Score: 403.27
Episode 9096	Average Score: 403.27
Episode 9097	Average Score: 403.27
Episode 9098	Average Score: 403.27
Episode 9099	Average Score: 403.27
Episode 9100	Average Score: 403.27
Episode 9100	Average Score: 403.27

Episode 9101	Average Score: 403.27
Episode 9102	Average Score: 403.27
Episode 9103	Average Score: 403.30
Episode 9104	Average Score: 411.30
Episode 9105	Average Score: 411.30
Episode 9106	Average Score: 403.33
Episode 9107	Average Score: 403.33
Episode 9108	Average Score: 403.33
Episode 9109	Average Score: 403.33
Episode 9110	Average Score: 403.33
Episode 9111	Average Score: 403.36
Episode 9112	Average Score: 403.36
Episode 9113	Average Score: 403.36
Episode 9114	Average Score: 403.36
Episode 9115	Average Score: 395.40
Episode 9116	Average Score: 395.40
Episode 9117	Average Score: 395.40
Episode 9118	Average Score: 395.40
Episode 9119	Average Score: 403.38
Episode 9120	Average Score: 403.38
Episode 9121	Average Score: 403.35
Episode 9122	Average Score: 403.35
Episode 9123	Average Score: 403.35
Episode 9124	Average Score: 403.35
Episode 9125	Average Score: 403.35
Episode 9126	Average Score: 411.39
Episode 9127	Average Score: 411.39
Episode 9128	Average Score: 411.36
Episode 9129	Average Score: 411.36
Episode 9130	Average Score: 411.36
Episode 9131	Average Score: 411.36
Episode 9132	Average Score: 411.33
Episode 9133	Average Score: 419.11
Episode 9134	Average Score: 419.11
Episode 9135	Average Score: 419.11
Episode 9136	Average Score: 419.11
Episode 9137	Average Score: 419.11
Episode 9138	Average Score: 419.11
Episode 9139	Average Score: 419.11
Episode 9140	Average Score: 419.11
Episode 9141	Average Score: 419.11
Episode 9142	Average Score: 419.11
Episode 9143	Average Score: 411.17
Episode 9144	Average Score: 411.17
Episode 9145	Average Score: 411.17
Episode 9146	Average Score: 411.17
Episode 9147	Average Score: 411.17
Episode 9148	Average Score: 411.17
Episode 9149	Average Score: 411.17
Episode 9150	Average Score: 411.17
Episode 9151	Average Score: 403.31
Episode 9152	Average Score: 403.31
Episode 9153	Average Score: 403.31
Episode 9154	Average Score: 403.31
Episode 9155	Average Score: 403.31
Episode 9156	Average Score: 395.36
Episode 9157	Average Score: 395.36
Episode 9158	Average Score: 395.36
Episode 9159	Average Score: 403.20
Episode 9160	Average Score: 403.20
Episode 9161	Average Score: 403.20
Episode 9162	Average Score: 395.26
Episode 9163	Average Score: 395.23
Episode 9164	Average Score: 395.23
Episode 9165	Average Score: 395.23
Episode 9166	Average Score: 387.35
Episode 9167	Average Score: 387.24
Episode 9168	Average Score: 387.24
Episode 9169	Average Score: 387.24
Episode 9170	Average Score: 387.24
Episode 9171	Average Score: 395.18
Episode 9172	Average Score: 395.18
Episode 9173	Average Score: 395.21
Episode 9174	Average Score: 395.21
Episode 9175	Average Score: 395.21
Episode 9176	Average Score: 395.21
Episode 9177	Average Score: 403.02
Episode 9178	Average Score: 403.02
Episode 9179	Average Score: 403.02
Episode 9180	Average Score: 403.02
Episode 9181	Average Score: 403.02
Episode 9182	Average Score: 403.02
Episode 9183	Average Score: 403.05
Episode 9184	Average Score: 403.05
Episode 9185	Average Score: 402.99
Episode 9186	Average Score: 402.99
Episode 9187	Average Score: 402.99
Episode 9188	Average Score: 402.99
Episode 9189	Average Score: 402.99
Episode 9190	Average Score: 402.99
Episode 9191	Average Score: 402.99
Episode 9192	Average Score: 402.99
Episode 9193	Average Score: 402.99
Episode 9194	Average Score: 402.99
Episode 9195	Average Score: 402.99
Episode 9196	Average Score: 403.02
Episode 9197	Average Score: 403.02
Episode 9198	Average Score: 403.02
Episode 9199	Average Score: 403.02
Episode 9200	Average Score: 403.02
Episode 9200	Average Score: 403.02

Episode 9201	Average Score: 403.02
Episode 9202	Average Score: 403.02
Episode 9203	Average Score: 402.99
Episode 9204	Average Score: 402.99
Episode 9205	Average Score: 402.99
Episode 9206	Average Score: 410.99
Episode 9207	Average Score: 410.99
Episode 9208	Average Score: 410.99
Episode 9209	Average Score: 410.99
Episode 9210	Average Score: 411.02
Episode 9211	Average Score: 410.99
Episode 9212	Average Score: 410.99
Episode 9213	Average Score: 410.99
Episode 9214	Average Score: 403.03
Episode 9215	Average Score: 410.99
Episode 9216	Average Score: 410.99
Episode 9217	Average Score: 410.99
Episode 9218	Average Score: 410.99
Episode 9219	Average Score: 410.99
Episode 9220	Average Score: 403.15
Episode 9221	Average Score: 403.15
Episode 9222	Average Score: 403.15
Episode 9223	Average Score: 403.15
Episode 9224	Average Score: 403.15
Episode 9225	Average Score: 403.15
Episode 9226	Average Score: 403.14
Episode 9227	Average Score: 395.28
Episode 9228	Average Score: 395.28
Episode 9229	Average Score: 395.28
Episode 9230	Average Score: 395.28
Episode 9231	Average Score: 395.28
Episode 9232	Average Score: 395.28
Episode 9233	Average Score: 395.28
Episode 9234	Average Score: 395.28
Episode 9235	Average Score: 395.28
Episode 9236	Average Score: 387.32
Episode 9237	Average Score: 387.32
Episode 9238	Average Score: 387.32
Episode 9239	Average Score: 387.32
Episode 9240	Average Score: 379.58
Episode 9241	Average Score: 379.58
Episode 9242	Average Score: 379.58
Episode 9243	Average Score: 387.52
Episode 9244	Average Score: 379.76
Episode 9245	Average Score: 379.76
Episode 9246	Average Score: 379.76
Episode 9247	Average Score: 379.76
Episode 9248	Average Score: 379.76
Episode 9249	Average Score: 379.76
Episode 9250	Average Score: 379.76
Episode 9251	Average Score: 387.62
Episode 9252	Average Score: 387.62
Episode 9253	Average Score: 379.62
Episode 9254	Average Score: 379.62
Episode 9255	Average Score: 379.62
Episode 9256	Average Score: 387.54
Episode 9257	Average Score: 387.54
Episode 9258	Average Score: 387.54
Episode 9259	Average Score: 387.57
Episode 9260	Average Score: 387.57
Episode 9261	Average Score: 387.60
Episode 9262	Average Score: 395.54
Episode 9263	Average Score: 395.54
Episode 9264	Average Score: 387.55
Episode 9265	Average Score: 387.55
Episode 9266	Average Score: 395.43
Episode 9267	Average Score: 403.29
Episode 9268	Average Score: 403.29
Episode 9269	Average Score: 403.29
Episode 9270	Average Score: 403.29
Episode 9271	Average Score: 403.29
Episode 9272	Average Score: 403.29
Episode 9273	Average Score: 403.26
Episode 9274	Average Score: 403.26
Episode 9275	Average Score: 403.26
Episode 9276	Average Score: 403.26
Episode 9277	Average Score: 403.26
Episode 9278	Average Score: 403.26
Episode 9279	Average Score: 403.26
Episode 9280	Average Score: 403.26
Episode 9281	Average Score: 403.26
Episode 9282	Average Score: 395.37
Episode 9283	Average Score: 395.34
Episode 9284	Average Score: 395.35
Episode 9285	Average Score: 403.16
Episode 9286	Average Score: 403.16
Episode 9287	Average Score: 403.16
Episode 9288	Average Score: 403.16
Episode 9289	Average Score: 403.16
Episode 9290	Average Score: 395.20
Episode 9291	Average Score: 395.20
Episode 9292	Average Score: 395.20
Episode 9293	Average Score: 395.20
Episode 9294	Average Score: 395.23
Episode 9295	Average Score: 395.23
Episode 9296	Average Score: 387.40
Episode 9297	Average Score: 387.40
Episode 9298	Average Score: 387.40
Episode 9299	Average Score: 379.53
Episode 9300	Average Score: 379.53
Episode 9300	Average Score: 379.53

Episode 9301	Average Score: 379.53
Episode 9302	Average Score: 379.53
Episode 9303	Average Score: 379.53
Episode 9304	Average Score: 379.53
Episode 9305	Average Score: 379.53
Episode 9306	Average Score: 371.62
Episode 9307	Average Score: 371.65
Episode 9308	Average Score: 371.65
Episode 9309	Average Score: 371.65
Episode 9310	Average Score: 371.62
Episode 9311	Average Score: 371.62
Episode 9312	Average Score: 371.65
Episode 9313	Average Score: 371.65
Episode 9314	Average Score: 379.61
Episode 9315	Average Score: 379.61
Episode 9316	Average Score: 371.69
Episode 9317	Average Score: 363.79
Episode 9318	Average Score: 363.79
Episode 9319	Average Score: 363.79
Episode 9320	Average Score: 371.63
Episode 9321	Average Score: 371.66
Episode 9322	Average Score: 371.66
Episode 9323	Average Score: 371.66
Episode 9324	Average Score: 371.69
Episode 9325	Average Score: 371.69
Episode 9326	Average Score: 371.69
Episode 9327	Average Score: 379.55
Episode 9328	Average Score: 379.55
Episode 9329	Average Score: 379.55
Episode 9330	Average Score: 379.55
Episode 9331	Average Score: 379.55
Episode 9332	Average Score: 379.55
Episode 9333	Average Score: 371.64
Episode 9334	Average Score: 371.64
Episode 9335	Average Score: 363.70
Episode 9336	Average Score: 371.66
Episode 9337	Average Score: 371.66
Episode 9338	Average Score: 371.66
Episode 9339	Average Score: 371.66
Episode 9340	Average Score: 379.40
Episode 9341	Average Score: 379.40
Episode 9342	Average Score: 379.40
Episode 9343	Average Score: 379.40
Episode 9344	Average Score: 387.16
Episode 9345	Average Score: 387.16
Episode 9346	Average Score: 387.16
Episode 9347	Average Score: 387.16
Episode 9348	Average Score: 387.16
Episode 9349	Average Score: 379.13
Episode 9350	Average Score: 379.13
Episode 9351	Average Score: 379.13
Episode 9352	Average Score: 379.16
Episode 9353	Average Score: 387.16
Episode 9354	Average Score: 387.16
Episode 9355	Average Score: 379.41
Episode 9356	Average Score: 379.41
Episode 9357	Average Score: 379.41
Episode 9358	Average Score: 371.57
Episode 9359	Average Score: 371.54
Episode 9360	Average Score: 371.54
Episode 9361	Average Score: 371.51
Episode 9362	Average Score: 371.51
Episode 9363	Average Score: 371.51
Episode 9364	Average Score: 379.50
Episode 9365	Average Score: 379.50
Episode 9366	Average Score: 379.50
Episode 9367	Average Score: 379.50
Episode 9368	Average Score: 379.50
Episode 9369	Average Score: 379.50
Episode 9370	Average Score: 379.50
Episode 9371	Average Score: 379.50
Episode 9372	Average Score: 371.47
Episode 9373	Average Score: 363.44
Episode 9374	Average Score: 355.41
Episode 9375	Average Score: 355.41
Episode 9376	Average Score: 355.41
Episode 9377	Average Score: 355.41
Episode 9378	Average Score: 355.41
Episode 9379	Average Score: 355.41
Episode 9380	Average Score: 355.41
Episode 9381	Average Score: 355.41
Episode 9382	Average Score: 363.30
Episode 9383	Average Score: 363.30
Episode 9384	Average Score: 363.29
Episode 9385	Average Score: 363.29
Episode 9386	Average Score: 355.35
Episode 9387	Average Score: 355.35
Episode 9388	Average Score: 355.35
Episode 9389	Average Score: 355.35
Episode 9390	Average Score: 363.31
Episode 9391	Average Score: 355.46
Episode 9392	Average Score: 347.43
Episode 9393	Average Score: 347.43
Episode 9394	Average Score: 347.40
Episode 9395	Average Score: 339.52
Episode 9396	Average Score: 347.32
Episode 9397	Average Score: 347.32
Episode 9398	Average Score: 347.32
Episode 9399	Average Score: 355.19
Episode 9400	Average Score: 355.19
Episode 9400	Average Score: 355.19

Episode 9401	Average Score: 355.19
Episode 9402	Average Score: 355.19
Episode 9403	Average Score: 355.19
Episode 9404	Average Score: 355.19
Episode 9405	Average Score: 355.19
Episode 9406	Average Score: 363.07
Episode 9407	Average Score: 363.04
Episode 9408	Average Score: 363.04
Episode 9409	Average Score: 363.04
Episode 9410	Average Score: 363.07
Episode 9411	Average Score: 363.10
Episode 9412	Average Score: 363.10
Episode 9413	Average Score: 363.13
Episode 9414	Average Score: 363.16
Episode 9415	Average Score: 363.19
Episode 9416	Average Score: 371.14
Episode 9417	Average Score: 379.07
Episode 9418	Average Score: 379.13
Episode 9419	Average Score: 379.16
Episode 9420	Average Score: 379.19
Episode 9421	Average Score: 379.19
Episode 9422	Average Score: 379.19
Episode 9423	Average Score: 379.19
Episode 9424	Average Score: 379.16
Episode 9425	Average Score: 379.16
Episode 9426	Average Score: 379.16
Episode 9427	Average Score: 379.16
Episode 9428	Average Score: 379.16
Episode 9429	Average Score: 379.19
Episode 9430	Average Score: 379.19
Episode 9431	Average Score: 379.22
Episode 9432	Average Score: 379.22
Episode 9433	Average Score: 379.39
Episode 9434	Average Score: 371.42
Episode 9435	Average Score: 379.36
Episode 9436	Average Score: 379.39
Episode 9437	Average Score: 379.42
Episode 9438	Average Score: 379.42
Episode 9439	Average Score: 379.45
Episode 9440	Average Score: 379.48
Episode 9441	Average Score: 379.51
Episode 9442	Average Score: 379.54
Episode 9443	Average Score: 379.54
Episode 9444	Average Score: 379.54
Episode 9445	Average Score: 379.54
Episode 9446	Average Score: 379.54
Episode 9447	Average Score: 379.57
Episode 9448	Average Score: 379.57
Episode 9449	Average Score: 387.60
Episode 9450	Average Score: 387.60
Episode 9451	Average Score: 387.60
Episode 9452	Average Score: 387.58
Episode 9453	Average Score: 387.58
Episode 9454	Average Score: 387.58
Episode 9455	Average Score: 395.33
Episode 9456	Average Score: 395.33
Episode 9457	Average Score: 395.33
Episode 9458	Average Score: 403.17
Episode 9459	Average Score: 403.17
Episode 9460	Average Score: 403.17
Episode 9461	Average Score: 403.17
Episode 9462	Average Score: 403.17
Episode 9463	Average Score: 403.17
Episode 9464	Average Score: 395.33
Episode 9465	Average Score: 395.36
Episode 9466	Average Score: 395.36
Episode 9467	Average Score: 395.36
Episode 9468	Average Score: 395.36
Episode 9469	Average Score: 395.36
Episode 9470	Average Score: 395.36
Episode 9471	Average Score: 395.36
Episode 9472	Average Score: 395.51
Episode 9473	Average Score: 403.54
Episode 9474	Average Score: 411.57
Episode 9475	Average Score: 411.57
Episode 9476	Average Score: 403.59
Episode 9477	Average Score: 403.59
Episode 9478	Average Score: 403.59
Episode 9479	Average Score: 395.73
Episode 9480	Average Score: 395.73
Episode 9481	Average Score: 395.73
Episode 9482	Average Score: 395.73
Episode 9483	Average Score: 395.73
Episode 9484	Average Score: 395.73
Episode 9485	Average Score: 395.73
Episode 9486	Average Score: 403.67
Episode 9487	Average Score: 403.67
Episode 9488	Average Score: 403.70
Episode 9489	Average Score: 403.70
Episode 9490	Average Score: 403.73
Episode 9491	Average Score: 411.58
Episode 9492	Average Score: 419.61
Episode 9493	Average Score: 419.64
Episode 9494	Average Score: 419.64
Episode 9495	Average Score: 427.52
Episode 9496	Average Score: 427.52
Episode 9497	Average Score: 419.72
Episode 9498	Average Score: 419.72
Episode 9499	Average Score: 419.72
Episode 9500	Average Score: 419.72
Episode 9500	Average Score: 419.72

Episode 9501	Average Score: 419.72
Episode 9502	Average Score: 419.72
Episode 9503	Average Score: 419.72
Episode 9504	Average Score: 419.72
Episode 9505	Average Score: 419.72
Episode 9506	Average Score: 419.72
Episode 9507	Average Score: 419.72
Episode 9508	Average Score: 419.72
Episode 9509	Average Score: 419.72
Episode 9510	Average Score: 419.69
Episode 9511	Average Score: 419.66
Episode 9512	Average Score: 419.63
Episode 9513	Average Score: 419.60
Episode 9514	Average Score: 419.57
Episode 9515	Average Score: 419.54
Episode 9516	Average Score: 419.51
Episode 9517	Average Score: 411.45
Episode 9518	Average Score: 411.39
Episode 9519	Average Score: 411.36
Episode 9520	Average Score: 411.33
Episode 9521	Average Score: 411.30
Episode 9522	Average Score: 411.30
Episode 9523	Average Score: 411.30
Episode 9524	Average Score: 403.45
Episode 9525	Average Score: 403.45
Episode 9526	Average Score: 403.45
Episode 9527	Average Score: 403.45
Episode 9528	Average Score: 395.58
Episode 9529	Average Score: 395.55
Episode 9530	Average Score: 395.55
Episode 9531	Average Score: 395.52
Episode 9532	Average Score: 395.52
Episode 9533	Average Score: 395.39
Episode 9534	Average Score: 403.39
Episode 9535	Average Score: 403.39
Episode 9536	Average Score: 403.36
Episode 9537	Average Score: 403.33
Episode 9538	Average Score: 403.33
Episode 9539	Average Score: 403.30
Episode 9540	Average Score: 403.27
Episode 9541	Average Score: 403.24
Episode 9542	Average Score: 403.21
Episode 9543	Average Score: 403.21
Episode 9544	Average Score: 403.21
Episode 9545	Average Score: 403.21
Episode 9546	Average Score: 403.21
Episode 9547	Average Score: 395.30
Episode 9548	Average Score: 395.30
Episode 9549	Average Score: 395.30
Episode 9550	Average Score: 395.30
Episode 9551	Average Score: 395.30
Episode 9552	Average Score: 395.29
Episode 9553	Average Score: 395.29
Episode 9554	Average Score: 395.29
Episode 9555	Average Score: 395.29
Episode 9556	Average Score: 395.29
Episode 9557	Average Score: 395.29
Episode 9558	Average Score: 395.29
Episode 9559	Average Score: 387.32
Episode 9560	Average Score: 387.33
Episode 9561	Average Score: 387.33
Episode 9562	Average Score: 387.33
Episode 9563	Average Score: 387.33
Episode 9564	Average Score: 395.17
Episode 9565	Average Score: 395.14
Episode 9566	Average Score: 395.14
Episode 9567	Average Score: 387.37
Episode 9568	Average Score: 387.40
Episode 9569	Average Score: 379.46
Episode 9570	Average Score: 379.46
Episode 9571	Average Score: 379.46
Episode 9572	Average Score: 387.34
Episode 9573	Average Score: 387.34
Episode 9574	Average Score: 387.34
Episode 9575	Average Score: 379.46
Episode 9576	Average Score: 387.44
Episode 9577	Average Score: 387.44
Episode 9578	Average Score: 387.44
Episode 9579	Average Score: 395.30
Episode 9580	Average Score: 387.54
Episode 9581	Average Score: 387.54
Episode 9582	Average Score: 387.54
Episode 9583	Average Score: 387.54
Episode 9584	Average Score: 387.54
Episode 9585	Average Score: 379.51
Episode 9586	Average Score: 371.48
Episode 9587	Average Score: 371.48
Episode 9588	Average Score: 363.63
Episode 9589	Average Score: 363.63
Episode 9590	Average Score: 363.60
Episode 9591	Average Score: 363.60
Episode 9592	Average Score: 363.60
Episode 9593	Average Score: 363.57
Episode 9594	Average Score: 363.57
