pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 36228	Average Score: -331.58
Episode 36229	Average Score: -331.54
Episode 36230	Average Score: -331.83
Episode 36231	Average Score: -331.89
Episode 36232	Average Score: -331.91
Episode 36233	Average Score: -331.82
Episode 36234	Average Score: -331.61
Episode 36235	Average Score: -331.09
Episode 36236	Average Score: -330.80
Episode 36237	Average Score: -330.76
Episode 36238	Average Score: -330.97
Episode 36239	Average Score: -331.26
Episode 36240	Average Score: -330.95
Episode 36241	Average Score: -330.27
Episode 36242	Average Score: -329.82
Episode 36243	Average Score: -329.85
Episode 36244	Average Score: -329.82
Episode 36245	Average Score: -329.77
Episode 36246	Average Score: -329.70
Episode 36247	Average Score: -329.56
Episode 36248	Average Score: -329.44
Episode 36249	Average Score: -329.49
Episode 36250	Average Score: -329.18
Episode 36251	Average Score: -329.08
Episode 36252	Average Score: -328.87
Episode 36253	Average Score: -328.77
Episode 36254	Average Score: -328.65
Episode 36255	Average Score: -328.96
Episode 36256	Average Score: -329.10
Episode 36257	Average Score: -329.10
Episode 36258	Average Score: -328.64
Episode 36259	Average Score: -329.00
Episode 36260	Average Score: -329.49
Episode 36261	Average Score: -329.05
Episode 36262	Average Score: -328.25
Episode 36263	Average Score: -329.04
Episode 36264	Average Score: -328.83
Episode 36265	Average Score: -328.92
Episode 36266	Average Score: -329.18
Episode 36267	Average Score: -329.31
Episode 36268	Average Score: -329.85
Episode 36269	Average Score: -329.92
Episode 36270	Average Score: -330.30
Episode 36271	Average Score: -329.35
Episode 36272	Average Score: -328.98
Episode 36273	Average Score: -329.13
Episode 36274	Average Score: -329.01
Episode 36275	Average Score: -329.26
Episode 36276	Average Score: -329.45
Episode 36277	Average Score: -329.42
Episode 36278	Average Score: -329.76
Episode 36279	Average Score: -329.72
Episode 36280	Average Score: -330.26
Episode 36281	Average Score: -330.22
Episode 36282	Average Score: -329.84
Episode 36283	Average Score: -329.86
Episode 36284	Average Score: -329.13
Episode 36285	Average Score: -329.20
Episode 36286	Average Score: -328.78
Episode 36287	Average Score: -329.02
Episode 36288	Average Score: -328.77
Episode 36289	Average Score: -329.02
Episode 36290	Average Score: -328.72
Episode 36291	Average Score: -328.68
Episode 36292	Average Score: -329.13
Episode 36293	Average Score: -329.55
Episode 36294	Average Score: -329.42
Episode 36295	Average Score: -329.06
Episode 36296	Average Score: -328.84
Episode 36297	Average Score: -328.87
Episode 36298	Average Score: -328.52
Episode 36299	Average Score: -328.64
Episode 36300	Average Score: -328.60
Episode 36300	Average Score: -328.60

Episode 36301	Average Score: -328.90
Episode 36302	Average Score: -328.96
Episode 36303	Average Score: -329.92
Episode 36304	Average Score: -329.72
Episode 36305	Average Score: -329.18
Episode 36306	Average Score: -329.23
Episode 36307	Average Score: -328.53
Episode 36308	Average Score: -328.32
Episode 36309	Average Score: -328.42
Episode 36310	Average Score: -328.14
Episode 36311	Average Score: -328.25
Episode 36312	Average Score: -328.46
Episode 36313	Average Score: -328.71
Episode 36314	Average Score: -328.10
Episode 36315	Average Score: -327.55
Episode 36316	Average Score: -327.20
Episode 36317	Average Score: -327.30
Episode 36318	Average Score: -326.85
Episode 36319	Average Score: -326.69
Episode 36320	Average Score: -326.87
Episode 36321	Average Score: -326.77
Episode 36322	Average Score: -327.85
Episode 36323	Average Score: -327.61
Episode 36324	Average Score: -327.49
Episode 36325	Average Score: -327.35
Episode 36326	Average Score: -327.28
Episode 36327	Average Score: -327.43
Episode 36328	Average Score: -327.10
Episode 36329	Average Score: -327.05
Episode 36330	Average Score: -327.12
Episode 36331	Average Score: -326.97
Episode 36332	Average Score: -327.39
Episode 36333	Average Score: -327.91
Episode 36334	Average Score: -327.72
Episode 36335	Average Score: -328.02
Episode 36336	Average Score: -328.07
Episode 36337	Average Score: -328.10
Episode 36338	Average Score: -327.98
Episode 36339	Average Score: -327.74
Episode 36340	Average Score: -328.33
Episode 36341	Average Score: -329.04
Episode 36342	Average Score: -328.95
Episode 36343	Average Score: -329.10
Episode 36344	Average Score: -328.83
Episode 36345	Average Score: -328.95
Episode 36346	Average Score: -328.79
Episode 36347	Average Score: -328.41
Episode 36348	Average Score: -328.48
Episode 36349	Average Score: -328.87
Episode 36350	Average Score: -329.00
Episode 36351	Average Score: -329.61
Episode 36352	Average Score: -329.45
Episode 36353	Average Score: -329.39
Episode 36354	Average Score: -329.53
Episode 36355	Average Score: -329.22
Episode 36356	Average Score: -329.05
Episode 36357	Average Score: -330.18
Episode 36358	Average Score: -330.67
Episode 36359	Average Score: -330.96
Episode 36360	Average Score: -330.52
Episode 36361	Average Score: -330.87
Episode 36362	Average Score: -330.83
Episode 36363	Average Score: -330.15
Episode 36364	Average Score: -330.55
Episode 36365	Average Score: -330.59
Episode 36366	Average Score: -328.42
Episode 36367	Average Score: -328.49
Episode 36368	Average Score: -327.91
Episode 36369	Average Score: -327.97
Episode 36370	Average Score: -327.72
Episode 36371	Average Score: -327.84
Episode 36372	Average Score: -327.88
Episode 36373	Average Score: -328.46
Episode 36374	Average Score: -328.60
Episode 36375	Average Score: -328.02
Episode 36376	Average Score: -327.51
Episode 36377	Average Score: -327.43
Episode 36378	Average Score: -326.75
Episode 36379	Average Score: -326.81
Episode 36380	Average Score: -325.94
Episode 36381	Average Score: -326.40
Episode 36382	Average Score: -326.32
Episode 36383	Average Score: -326.20
Episode 36384	Average Score: -326.12
Episode 36385	Average Score: -327.34
Episode 36386	Average Score: -327.35
Episode 36387	Average Score: -327.01
Episode 36388	Average Score: -326.96
Episode 36389	Average Score: -327.01
Episode 36390	Average Score: -327.24
Episode 36391	Average Score: -327.27
Episode 36392	Average Score: -326.94
Episode 36393	Average Score: -326.55
Episode 36394	Average Score: -327.36
Episode 36395	Average Score: -327.74
Episode 36396	Average Score: -327.93
Episode 36397	Average Score: -327.67
Episode 36398	Average Score: -327.12
Episode 36399	Average Score: -327.11
Episode 36400	Average Score: -327.34
Episode 36400	Average Score: -327.34

Episode 36401	Average Score: -327.72
Episode 36402	Average Score: -328.14
Episode 36403	Average Score: -327.41
Episode 36404	Average Score: -327.37
Episode 36405	Average Score: -326.72
Episode 36406	Average Score: -326.69
Episode 36407	Average Score: -326.65
Episode 36408	Average Score: -326.31
Episode 36409	Average Score: -327.03
Episode 36410	Average Score: -327.06
Episode 36411	Average Score: -326.84
Episode 36412	Average Score: -326.46
Episode 36413	Average Score: -326.06
Episode 36414	Average Score: -325.76
Episode 36415	Average Score: -325.61
Episode 36416	Average Score: -325.97
Episode 36417	Average Score: -325.99
Episode 36418	Average Score: -325.97
Episode 36419	Average Score: -326.06
Episode 36420	Average Score: -325.86
Episode 36421	Average Score: -325.90
Episode 36422	Average Score: -325.87
Episode 36423	Average Score: -325.78
Episode 36424	Average Score: -326.31
Episode 36425	Average Score: -326.32
Episode 36426	Average Score: -325.99
Episode 36427	Average Score: -325.76
Episode 36428	Average Score: -325.48
Episode 36429	Average Score: -325.44
Episode 36430	Average Score: -325.06
Episode 36431	Average Score: -325.50
Episode 36432	Average Score: -325.18
Episode 36433	Average Score: -324.52
Episode 36434	Average Score: -325.16
Episode 36435	Average Score: -326.01
Episode 36436	Average Score: -326.02
Episode 36437	Average Score: -325.65
Episode 36438	Average Score: -325.35
Episode 36439	Average Score: -325.62
Episode 36440	Average Score: -325.05
Episode 36441	Average Score: -324.32
Episode 36442	Average Score: -324.43
Episode 36443	Average Score: -325.30
Episode 36444	Average Score: -325.38
Episode 36445	Average Score: -325.31
Episode 36446	Average Score: -325.37
Episode 36447	Average Score: -325.17
Episode 36448	Average Score: -324.94
Episode 36449	Average Score: -324.63
Episode 36450	Average Score: -324.39
Episode 36451	Average Score: -323.78
Episode 36452	Average Score: -324.26
Episode 36453	Average Score: -324.62
Episode 36454	Average Score: -324.65
Episode 36455	Average Score: -324.57
Episode 36456	Average Score: -324.69
Episode 36457	Average Score: -324.08
Episode 36458	Average Score: -324.38
Episode 36459	Average Score: -323.75
Episode 36460	Average Score: -324.77
Episode 36461	Average Score: -324.65
Episode 36462	Average Score: -324.91
Episode 36463	Average Score: -325.00
Episode 36464	Average Score: -324.98
Episode 36465	Average Score: -325.10
Episode 36466	Average Score: -326.10
Episode 36467	Average Score: -326.05
Episode 36468	Average Score: -325.90
Episode 36469	Average Score: -326.42
Episode 36470	Average Score: -326.89
Episode 36471	Average Score: -326.81
Episode 36472	Average Score: -327.07
Episode 36473	Average Score: -326.34
Episode 36474	Average Score: -326.53
Episode 36475	Average Score: -327.10
Episode 36476	Average Score: -327.64
Episode 36477	Average Score: -327.46
Episode 36478	Average Score: -328.03
Episode 36479	Average Score: -328.01
Episode 36480	Average Score: -328.05
Episode 36481	Average Score: -327.69
Episode 36482	Average Score: -328.10
Episode 36483	Average Score: -329.35
Episode 36484	Average Score: -329.67
Episode 36485	Average Score: -328.38
Episode 36486	Average Score: -329.39
Episode 36487	Average Score: -329.66
Episode 36488	Average Score: -330.41
Episode 36489	Average Score: -330.20
Episode 36490	Average Score: -330.36
Episode 36491	Average Score: -330.58
Episode 36492	Average Score: -330.87
Episode 36493	Average Score: -330.99
Episode 36494	Average Score: -330.29
Episode 36495	Average Score: -329.97
Episode 36496	Average Score: -329.80
Episode 36497	Average Score: -329.87
Episode 36498	Average Score: -330.01
Episode 36499	Average Score: -329.85
Episode 36500	Average Score: -329.63
Episode 36500	Average Score: -329.63

Episode 36501	Average Score: -329.38
Episode 36502	Average Score: -329.02
Episode 36503	Average Score: -329.11
Episode 36504	Average Score: -329.46
Episode 36505	Average Score: -329.70
Episode 36506	Average Score: -329.90
Episode 36507	Average Score: -330.52
Episode 36508	Average Score: -330.71
Episode 36509	Average Score: -330.21
Episode 36510	Average Score: -331.25
Episode 36511	Average Score: -331.64
Episode 36512	Average Score: -332.02
Episode 36513	Average Score: -332.46
Episode 36514	Average Score: -332.82
Episode 36515	Average Score: -332.83
Episode 36516	Average Score: -333.24
Episode 36517	Average Score: -333.10
Episode 36518	Average Score: -333.11
Episode 36519	Average Score: -333.05
Episode 36520	Average Score: -332.97
Episode 36521	Average Score: -333.16
Episode 36522	Average Score: -333.17
Episode 36523	Average Score: -333.15
Episode 36524	Average Score: -333.52
Episode 36525	Average Score: -333.48
Episode 36526	Average Score: -333.63
Episode 36527	Average Score: -333.47
Episode 36528	Average Score: -333.60
Episode 36529	Average Score: -333.63
Episode 36530	Average Score: -333.45
Episode 36531	Average Score: -333.06
Episode 36532	Average Score: -333.20
Episode 36533	Average Score: -333.42
Episode 36534	Average Score: -332.82
Episode 36535	Average Score: -331.59
Episode 36536	Average Score: -332.17
Episode 36537	Average Score: -332.21
Episode 36538	Average Score: -332.36
Episode 36539	Average Score: -332.13
Episode 36540	Average Score: -332.58
Episode 36541	Average Score: -332.68
Episode 36542	Average Score: -332.52
Episode 36543	Average Score: -331.72
Episode 36544	Average Score: -331.95
Episode 36545	Average Score: -332.65
Episode 36546	Average Score: -333.22
Episode 36547	Average Score: -333.15
Episode 36548	Average Score: -334.67
Episode 36549	Average Score: -334.55
Episode 36550	Average Score: -335.03
Episode 36551	Average Score: -335.24
Episode 36552	Average Score: -335.09
Episode 36553	Average Score: -334.89
Episode 36554	Average Score: -334.99
Episode 36555	Average Score: -335.12
Episode 36556	Average Score: -334.93
Episode 36557	Average Score: -334.44
Episode 36558	Average Score: -333.89
Episode 36559	Average Score: -333.82
Episode 36560	Average Score: -333.01
Episode 36561	Average Score: -333.96
Episode 36562	Average Score: -333.71
Episode 36563	Average Score: -333.81
Episode 36564	Average Score: -334.24
Episode 36565	Average Score: -335.67
Episode 36566	Average Score: -337.58
Episode 36567	Average Score: -337.37
Episode 36568	Average Score: -337.30
Episode 36569	Average Score: -336.97
Episode 36570	Average Score: -336.81
Episode 36571	Average Score: -337.47
Episode 36572	Average Score: -337.28
Episode 36573	Average Score: -337.34
Episode 36574	Average Score: -337.68
Episode 36575	Average Score: -337.74
Episode 36576	Average Score: -337.18
Episode 36577	Average Score: -337.15
Episode 36578	Average Score: -337.09
Episode 36579	Average Score: -337.30
Episode 36580	Average Score: -337.59
Episode 36581	Average Score: -337.49
Episode 36582	Average Score: -337.31
Episode 36583	Average Score: -336.79
Episode 36584	Average Score: -336.28
Episode 36585	Average Score: -336.30
Episode 36586	Average Score: -335.55
Episode 36587	Average Score: -334.69
Episode 36588	Average Score: -333.95
Episode 36589	Average Score: -333.95
Episode 36590	Average Score: -333.90
Episode 36591	Average Score: -333.86
Episode 36592	Average Score: -334.04
Episode 36593	Average Score: -334.02
Episode 36594	Average Score: -334.45
Episode 36595	Average Score: -334.49
Episode 36596	Average Score: -334.56
Episode 36597	Average Score: -334.44
Episode 36598	Average Score: -334.07
Episode 36599	Average Score: -334.40
Episode 36600	Average Score: -334.83
Episode 36600	Average Score: -334.83

Episode 36601	Average Score: -334.80
Episode 36602	Average Score: -335.09
Episode 36603	Average Score: -335.03
Episode 36604	Average Score: -335.82
Episode 36605	Average Score: -335.49
Episode 36606	Average Score: -335.61
Episode 36607	Average Score: -335.30
Episode 36608	Average Score: -336.28
Episode 36609	Average Score: -336.42
Episode 36610	Average Score: -335.47
Episode 36611	Average Score: -335.61
Episode 36612	Average Score: -335.25
Episode 36613	Average Score: -334.82
Episode 36614	Average Score: -334.42
Episode 36615	Average Score: -334.84
Episode 36616	Average Score: -334.04
Episode 36617	Average Score: -334.02
Episode 36618	Average Score: -333.86
Episode 36619	Average Score: -333.85
Episode 36620	Average Score: -333.81
Episode 36621	Average Score: -334.08
Episode 36622	Average Score: -334.45
Episode 36623	Average Score: -334.38
Episode 36624	Average Score: -333.59
Episode 36625	Average Score: -333.56
Episode 36626	Average Score: -333.65
Episode 36627	Average Score: -334.17
Episode 36628	Average Score: -334.03
Episode 36629	Average Score: -334.17
Episode 36630	Average Score: -334.31
Episode 36631	Average Score: -334.27
Episode 36632	Average Score: -334.14
Episode 36633	Average Score: -334.24
Episode 36634	Average Score: -334.52
Episode 36635	Average Score: -334.52
Episode 36636	Average Score: -334.16
Episode 36637	Average Score: -334.42
Episode 36638	Average Score: -334.81
Episode 36639	Average Score: -335.04
Episode 36640	Average Score: -334.69
Episode 36641	Average Score: -334.51
Episode 36642	Average Score: -335.15
Episode 36643	Average Score: -334.95
Episode 36644	Average Score: -334.65
Episode 36645	Average Score: -333.78
Episode 36646	Average Score: -333.17
Episode 36647	Average Score: -333.33
Episode 36648	Average Score: -331.70
Episode 36649	Average Score: -331.90
Episode 36650	Average Score: -331.68
Episode 36651	Average Score: -331.49
Episode 36652	Average Score: -331.25
Episode 36653	Average Score: -331.16
Episode 36654	Average Score: -331.56
Episode 36655	Average Score: -331.62
Episode 36656	Average Score: -331.67
Episode 36657	Average Score: -331.92
Episode 36658	Average Score: -331.71
Episode 36659	Average Score: -331.89
Episode 36660	Average Score: -331.55
Episode 36661	Average Score: -330.61
Episode 36662	Average Score: -331.35
Episode 36663	Average Score: -331.08
Episode 36664	Average Score: -330.61
Episode 36665	Average Score: -329.06
Episode 36666	Average Score: -327.25
Episode 36667	Average Score: -327.26
Episode 36668	Average Score: -327.64
Episode 36669	Average Score: -327.65
Episode 36670	Average Score: -327.50
Episode 36671	Average Score: -326.97
Episode 36672	Average Score: -328.11
Episode 36673	Average Score: -328.31
Episode 36674	Average Score: -327.80
Episode 36675	Average Score: -327.32
Episode 36676	Average Score: -327.40
Episode 36677	Average Score: -327.40
Episode 36678	Average Score: -327.00
Episode 36679	Average Score: -326.70
Episode 36680	Average Score: -327.06
Episode 36681	Average Score: -327.29
Episode 36682	Average Score: -327.43
Episode 36683	Average Score: -326.78
Episode 36684	Average Score: -326.91
Episode 36685	Average Score: -327.48
Episode 36686	Average Score: -327.58
Episode 36687	Average Score: -327.71
Episode 36688	Average Score: -328.55
Episode 36689	Average Score: -328.80
Episode 36690	Average Score: -328.68
Episode 36691	Average Score: -328.53
Episode 36692	Average Score: -328.19
Episode 36693	Average Score: -328.47
Episode 36694	Average Score: -328.23
Episode 36695	Average Score: -328.23
Episode 36696	Average Score: -328.49
Episode 36697	Average Score: -328.65
Episode 36698	Average Score: -328.64
Episode 36699	Average Score: -328.39
Episode 36700	Average Score: -328.14
Episode 36700	Average Score: -328.14

Episode 36701	Average Score: -327.75
Episode 36702	Average Score: -327.53
Episode 36703	Average Score: -327.40
Episode 36704	Average Score: -326.45
Episode 36705	Average Score: -326.82
Episode 36706	Average Score: -326.52
Episode 36707	Average Score: -326.18
Episode 36708	Average Score: -325.51
Episode 36709	Average Score: -325.13
Episode 36710	Average Score: -325.55
Episode 36711	Average Score: -325.01
Episode 36712	Average Score: -325.05
Episode 36713	Average Score: -324.96
Episode 36714	Average Score: -325.06
Episode 36715	Average Score: -325.34
Episode 36716	Average Score: -325.47
Episode 36717	Average Score: -325.59
Episode 36718	Average Score: -326.51
Episode 36719	Average Score: -327.24
Episode 36720	Average Score: -327.34
Episode 36721	Average Score: -326.80
Episode 36722	Average Score: -326.50
Episode 36723	Average Score: -326.40
Episode 36724	Average Score: -326.43
Episode 36725	Average Score: -326.42
Episode 36726	Average Score: -326.11
Episode 36727	Average Score: -325.81
Episode 36728	Average Score: -326.11
Episode 36729	Average Score: -326.09
Episode 36730	Average Score: -326.24
Episode 36731	Average Score: -326.32
Episode 36732	Average Score: -326.58
Episode 36733	Average Score: -326.35
Episode 36734	Average Score: -326.30
Episode 36735	Average Score: -326.45
Episode 36736	Average Score: -326.27
Episode 36737	Average Score: -326.17
Episode 36738	Average Score: -325.80
Episode 36739	Average Score: -325.53
Episode 36740	Average Score: -325.55
Episode 36741	Average Score: -325.67
Episode 36742	Average Score: -325.27
Episode 36743	Average Score: -325.37
Episode 36744	Average Score: -325.43
Episode 36745	Average Score: -325.51
Episode 36746	Average Score: -325.85
Episode 36747	Average Score: -325.65
Episode 36748	Average Score: -325.76
Episode 36749	Average Score: -326.58
Episode 36750	Average Score: -326.54
Episode 36751	Average Score: -326.71
Episode 36752	Average Score: -326.66
Episode 36753	Average Score: -326.75
Episode 36754	Average Score: -326.22
Episode 36755	Average Score: -326.35
Episode 36756	Average Score: -326.29
Episode 36757	Average Score: -326.04
Episode 36758	Average Score: -326.03
Episode 36759	Average Score: -325.93
Episode 36760	Average Score: -325.81
Episode 36761	Average Score: -325.97
Episode 36762	Average Score: -325.90
Episode 36763	Average Score: -325.97
Episode 36764	Average Score: -325.73
Episode 36765	Average Score: -325.55
Episode 36766	Average Score: -325.47
Episode 36767	Average Score: -325.63
Episode 36768	Average Score: -325.39
Episode 36769	Average Score: -325.37
Episode 36770	Average Score: -325.21
Episode 36771	Average Score: -325.10
Episode 36772	Average Score: -323.95
Episode 36773	Average Score: -323.97
Episode 36774	Average Score: -323.89
Episode 36775	Average Score: -323.94
Episode 36776	Average Score: -324.00
Episode 36777	Average Score: -324.03
Episode 36778	Average Score: -324.00
Episode 36779	Average Score: -324.41
Episode 36780	Average Score: -323.77
Episode 36781	Average Score: -323.55
Episode 36782	Average Score: -323.69
Episode 36783	Average Score: -323.62
Episode 36784	Average Score: -323.56
Episode 36785	Average Score: -323.08
Episode 36786	Average Score: -323.26
Episode 36787	Average Score: -322.99
Episode 36788	Average Score: -322.29
Episode 36789	Average Score: -321.99
Episode 36790	Average Score: -321.83
Episode 36791	Average Score: -321.81
Episode 36792	Average Score: -321.76
Episode 36793	Average Score: -321.77
Episode 36794	Average Score: -322.17
Episode 36795	Average Score: -322.16
Episode 36796	Average Score: -322.06
Episode 36797	Average Score: -322.26
Episode 36798	Average Score: -322.25
Episode 36799	Average Score: -322.33
Episode 36800	Average Score: -322.50
Episode 36800	Average Score: -322.50

Episode 36801	Average Score: -322.38
Episode 36802	Average Score: -322.39
Episode 36803	Average Score: -322.27
Episode 36804	Average Score: -322.09
Episode 36805	Average Score: -322.22
Episode 36806	Average Score: -322.34
Episode 36807	Average Score: -322.53
Episode 36808	Average Score: -322.24
Episode 36809	Average Score: -322.11
Episode 36810	Average Score: -321.58
Episode 36811	Average Score: -321.71
Episode 36812	Average Score: -322.08
Episode 36813	Average Score: -322.14
Episode 36814	Average Score: -322.30
Episode 36815	Average Score: -321.63
Episode 36816	Average Score: -322.13
Episode 36817	Average Score: -322.17
Episode 36818	Average Score: -321.41
Episode 36819	Average Score: -320.68
Episode 36820	Average Score: -320.63
Episode 36821	Average Score: -321.93
Episode 36822	Average Score: -322.09
Episode 36823	Average Score: -322.26
Episode 36824	Average Score: -322.05
Episode 36825	Average Score: -322.18
Episode 36826	Average Score: -322.59
Episode 36827	Average Score: -322.37
Episode 36828	Average Score: -322.35
Episode 36829	Average Score: -322.36
Episode 36830	Average Score: -321.98
Episode 36831	Average Score: -322.05
Episode 36832	Average Score: -322.02
Episode 36833	Average Score: -321.97
Episode 36834	Average Score: -321.73
Episode 36835	Average Score: -321.77
Episode 36836	Average Score: -321.79
Episode 36837	Average Score: -321.97
Episode 36838	Average Score: -322.12
Episode 36839	Average Score: -322.10
Episode 36840	Average Score: -321.96
Episode 36841	Average Score: -321.97
Episode 36842	Average Score: -321.90
Episode 36843	Average Score: -322.19
Episode 36844	Average Score: -322.82
Episode 36845	Average Score: -322.66
Episode 36846	Average Score: -322.41
Episode 36847	Average Score: -322.80
Episode 36848	Average Score: -322.75
Episode 36849	Average Score: -321.97
Episode 36850	Average Score: -321.83
Episode 36851	Average Score: -322.15
Episode 36852	Average Score: -322.84
Episode 36853	Average Score: -322.79
Episode 36854	Average Score: -322.76
Episode 36855	Average Score: -322.48
Episode 36856	Average Score: -322.36
Episode 36857	Average Score: -322.46
Episode 36858	Average Score: -322.49
Episode 36859	Average Score: -322.79
Episode 36860	Average Score: -323.00
Episode 36861	Average Score: -323.09
Episode 36862	Average Score: -322.46
Episode 36863	Average Score: -322.93
Episode 36864	Average Score: -322.90
Episode 36865	Average Score: -323.04
Episode 36866	Average Score: -323.23
Episode 36867	Average Score: -323.51
Episode 36868	Average Score: -323.42
Episode 36869	Average Score: -323.12
Episode 36870	Average Score: -323.09
Episode 36871	Average Score: -323.15
Episode 36872	Average Score: -323.14
Episode 36873	Average Score: -322.83
Episode 36874	Average Score: -322.81
Episode 36875	Average Score: -322.61
Episode 36876	Average Score: -322.47
Episode 36877	Average Score: -322.47
Episode 36878	Average Score: -322.37
Episode 36879	Average Score: -322.00
Episode 36880	Average Score: -322.05
Episode 36881	Average Score: -322.31
Episode 36882	Average Score: -321.89
Episode 36883	Average Score: -321.73
Episode 36884	Average Score: -321.64
Episode 36885	Average Score: -322.18
Episode 36886	Average Score: -321.71
Episode 36887	Average Score: -322.00
Episode 36888	Average Score: -321.87
Episode 36889	Average Score: -322.08
Episode 36890	Average Score: -322.22
Episode 36891	Average Score: -322.14
Episode 36892	Average Score: -322.15
Episode 36893	Average Score: -322.04
Episode 36894	Average Score: -322.41
Episode 36895	Average Score: -322.49
Episode 36896	Average Score: -322.59
Episode 36897	Average Score: -322.23
Episode 36898	Average Score: -322.24
Episode 36899	Average Score: -322.02
Episode 36900	Average Score: -321.71
Episode 36900	Average Score: -321.71

Episode 36901	Average Score: -321.89
Episode 36902	Average Score: -321.81
Episode 36903	Average Score: -321.81
Episode 36904	Average Score: -322.06
Episode 36905	Average Score: -322.04
Episode 36906	Average Score: -321.82
Episode 36907	Average Score: -321.63
Episode 36908	Average Score: -321.56
Episode 36909	Average Score: -321.80
Episode 36910	Average Score: -322.13
Episode 36911	Average Score: -322.77
Episode 36912	Average Score: -322.68
Episode 36913	Average Score: -322.60
Episode 36914	Average Score: -322.36
Episode 36915	Average Score: -322.31
Episode 36916	Average Score: -321.77
Episode 36917	Average Score: -321.69
Episode 36918	Average Score: -322.01
Episode 36919	Average Score: -322.33
Episode 36920	Average Score: -322.40
Episode 36921	Average Score: -321.05
Episode 36922	Average Score: -320.98
Episode 36923	Average Score: -321.02
Episode 36924	Average Score: -321.13
Episode 36925	Average Score: -321.27
Episode 36926	Average Score: -320.92
Episode 36927	Average Score: -320.86
Episode 36928	Average Score: -320.78
Episode 36929	Average Score: -321.15
Episode 36930	Average Score: -321.21
Episode 36931	Average Score: -321.31
Episode 36932	Average Score: -320.98
Episode 36933	Average Score: -321.10
Episode 36934	Average Score: -321.25
Episode 36935	Average Score: -321.25
Episode 36936	Average Score: -321.26
Episode 36937	Average Score: -321.03
Episode 36938	Average Score: -320.93
Episode 36939	Average Score: -321.21
Episode 36940	Average Score: -321.42
Episode 36941	Average Score: -321.46
Episode 36942	Average Score: -321.39
Episode 36943	Average Score: -321.15
Episode 36944	Average Score: -320.45
Episode 36945	Average Score: -320.52
Episode 36946	Average Score: -320.89
Episode 36947	Average Score: -320.72
Episode 36948	Average Score: -320.73
Episode 36949	Average Score: -320.64
Episode 36950	Average Score: -320.58
Episode 36951	Average Score: -320.18
Episode 36952	Average Score: -319.55
Episode 36953	Average Score: -319.63
Episode 36954	Average Score: -319.55
Episode 36955	Average Score: -319.71
Episode 36956	Average Score: -319.99
Episode 36957	Average Score: -320.29
Episode 36958	Average Score: -320.45
Episode 36959	Average Score: -320.08
Episode 36960	Average Score: -319.95
Episode 36961	Average Score: -320.00
Episode 36962	Average Score: -319.96
Episode 36963	Average Score: -319.46
Episode 36964	Average Score: -319.59
Episode 36965	Average Score: -320.08
Episode 36966	Average Score: -320.16
Episode 36967	Average Score: -319.95
Episode 36968	Average Score: -320.32
Episode 36969	Average Score: -320.64
Episode 36970	Average Score: -320.98
Episode 36971	Average Score: -321.23
Episode 36972	Average Score: -321.50
Episode 36973	Average Score: -321.79
Episode 36974	Average Score: -321.70
Episode 36975	Average Score: -322.18
Episode 36976	Average Score: -322.14
Episode 36977	Average Score: -322.13
Episode 36978	Average Score: -322.90
Episode 36979	Average Score: -323.14
Episode 36980	Average Score: -323.13
Episode 36981	Average Score: -323.27
Episode 36982	Average Score: -323.23
Episode 36983	Average Score: -323.45
Episode 36984	Average Score: -324.04
Episode 36985	Average Score: -323.50
Episode 36986	Average Score: -323.52
Episode 36987	Average Score: -323.76
Episode 36988	Average Score: -324.19
Episode 36989	Average Score: -324.15
Episode 36990	Average Score: -324.21
Episode 36991	Average Score: -324.36
Episode 36992	Average Score: -324.16
Episode 36993	Average Score: -324.04
Episode 36994	Average Score: -323.03
Episode 36995	Average Score: -322.93
Episode 36996	Average Score: -323.02
Episode 36997	Average Score: -323.30
Episode 36998	Average Score: -323.29
Episode 36999	Average Score: -323.36
Episode 37000	Average Score: -323.53
Episode 37000	Average Score: -323.53

Episode 37001	Average Score: -323.39
Episode 37002	Average Score: -323.40
Episode 37003	Average Score: -323.69
Episode 37004	Average Score: -324.18
Episode 37005	Average Score: -323.58
Episode 37006	Average Score: -323.78
Episode 37007	Average Score: -324.01
Episode 37008	Average Score: -323.94
Episode 37009	Average Score: -324.01
Episode 37010	Average Score: -323.91
Episode 37011	Average Score: -323.33
Episode 37012	Average Score: -323.00
Episode 37013	Average Score: -323.31
Episode 37014	Average Score: -323.47
Episode 37015	Average Score: -323.50
Episode 37016	Average Score: -323.59
Episode 37017	Average Score: -323.77
Episode 37018	Average Score: -323.41
Episode 37019	Average Score: -323.45
Episode 37020	Average Score: -323.43
Episode 37021	Average Score: -323.74
Episode 37022	Average Score: -323.68
Episode 37023	Average Score: -323.82
Episode 37024	Average Score: -323.88
Episode 37025	Average Score: -323.72
Episode 37026	Average Score: -323.94
Episode 37027	Average Score: -323.98
Episode 37028	Average Score: -323.94
Episode 37029	Average Score: -324.30
Episode 37030	Average Score: -324.62
Episode 37031	Average Score: -324.41
Episode 37032	Average Score: -324.64
Episode 37033	Average Score: -324.83
Episode 37034	Average Score: -324.60
Episode 37035	Average Score: -324.51
Episode 37036	Average Score: -324.58
Episode 37037	Average Score: -324.80
Episode 37038	Average Score: -325.14
Episode 37039	Average Score: -324.80
