pygame 2.0.1 (SDL 2.0.14, Python 3.8.11)
Hello from the pygame community. https://www.pygame.org/contribute.html

Episode 33858	Average Score: 255.97
Episode 33859	Average Score: 255.97
Episode 33860	Average Score: 255.93
Episode 33861	Average Score: 255.96
Episode 33862	Average Score: 255.99
Episode 33863	Average Score: 255.97
Episode 33864	Average Score: 256.00
Episode 33865	Average Score: 248.00
Episode 33866	Average Score: 256.04
Episode 33867	Average Score: 256.18
Episode 33868	Average Score: 256.17
Episode 33869	Average Score: 256.25
Episode 33870	Average Score: 256.26
Episode 33871	Average Score: 264.20
Episode 33872	Average Score: 272.08
Episode 33873	Average Score: 272.08
Episode 33874	Average Score: 272.10
Episode 33875	Average Score: 272.04
Episode 33876	Average Score: 272.03
Episode 33877	Average Score: 272.04
Episode 33878	Average Score: 279.97
Episode 33879	Average Score: 279.94
Episode 33880	Average Score: 279.91
Episode 33881	Average Score: 287.78
Episode 33882	Average Score: 287.78
Episode 33883	Average Score: 287.77
Episode 33884	Average Score: 295.63
Episode 33885	Average Score: 303.78
Episode 33886	Average Score: 311.72
Episode 33887	Average Score: 303.56
Episode 33888	Average Score: 303.53
Episode 33889	Average Score: 311.40
Episode 33890	Average Score: 311.44
Episode 33891	Average Score: 319.34
Episode 33892	Average Score: 319.40
Episode 33893	Average Score: 327.32
Episode 33894	Average Score: 327.35
Episode 33895	Average Score: 327.38
Episode 33896	Average Score: 327.38
Episode 33897	Average Score: 327.43
Episode 33898	Average Score: 327.45
Episode 33899	Average Score: 327.46
Episode 33900	Average Score: 335.30
Episode 33900	Average Score: 335.30

Episode 33901	Average Score: 343.45
Episode 33902	Average Score: 343.40
Episode 33903	Average Score: 343.37
Episode 33904	Average Score: 343.37
Episode 33905	Average Score: 343.44
Episode 33906	Average Score: 343.48
Episode 33907	Average Score: 343.54
Episode 33908	Average Score: 343.51
Episode 33909	Average Score: 351.40
Episode 33910	Average Score: 351.40
Episode 33911	Average Score: 351.40
Episode 33912	Average Score: 351.43
Episode 33913	Average Score: 351.43
Episode 33914	Average Score: 351.46
Episode 33915	Average Score: 351.37
Episode 33916	Average Score: 351.29
Episode 33917	Average Score: 359.08
Episode 33918	Average Score: 359.11
Episode 33919	Average Score: 366.97
Episode 33920	Average Score: 374.84
Episode 33921	Average Score: 374.81
Episode 33922	Average Score: 366.65
Episode 33923	Average Score: 374.83
Episode 33924	Average Score: 374.82
Episode 33925	Average Score: 382.94
Episode 33926	Average Score: 382.99
Episode 33927	Average Score: 383.06
Episode 33928	Average Score: 383.03
Episode 33929	Average Score: 374.91
Episode 33930	Average Score: 382.79
Episode 33931	Average Score: 382.79
Episode 33932	Average Score: 374.98
Episode 33933	Average Score: 367.01
Episode 33934	Average Score: 367.04
Episode 33935	Average Score: 367.04
Episode 33936	Average Score: 374.88
Episode 33937	Average Score: 374.85
Episode 33938	Average Score: 366.73
Episode 33939	Average Score: 366.71
Episode 33940	Average Score: 366.69
Episode 33941	Average Score: 366.63
Episode 33942	Average Score: 358.48
Episode 33943	Average Score: 350.59
Episode 33944	Average Score: 358.46
Episode 33945	Average Score: 358.46
Episode 33946	Average Score: 358.46
Episode 33947	Average Score: 358.48
Episode 33948	Average Score: 358.48
Episode 33949	Average Score: 358.45
Episode 33950	Average Score: 358.44
Episode 33951	Average Score: 358.44
Episode 33952	Average Score: 366.30
Episode 33953	Average Score: 366.27
Episode 33954	Average Score: 366.27
Episode 33955	Average Score: 366.22
Episode 33956	Average Score: 366.24
Episode 33957	Average Score: 366.26
Episode 33958	Average Score: 374.10
Episode 33959	Average Score: 374.07
Episode 33960	Average Score: 374.13
Episode 33961	Average Score: 374.15
Episode 33962	Average Score: 374.08
Episode 33963	Average Score: 374.08
Episode 33964	Average Score: 374.02
Episode 33965	Average Score: 382.03
Episode 33966	Average Score: 382.01
Episode 33967	Average Score: 389.90
Episode 33968	Average Score: 397.82
Episode 33969	Average Score: 397.82
Episode 33970	Average Score: 397.79
Episode 33971	Average Score: 397.79
Episode 33972	Average Score: 397.79
Episode 33973	Average Score: 397.79
Episode 33974	Average Score: 397.79
Episode 33975	Average Score: 397.85
Episode 33976	Average Score: 397.86
Episode 33977	Average Score: 397.86
Episode 33978	Average Score: 397.89
Episode 33979	Average Score: 397.92
Episode 33980	Average Score: 397.93
Episode 33981	Average Score: 389.99
Episode 33982	Average Score: 381.83
Episode 33983	Average Score: 381.84
Episode 33984	Average Score: 373.69
Episode 33985	Average Score: 373.72
Episode 33986	Average Score: 365.56
Episode 33987	Average Score: 365.84
Episode 33988	Average Score: 357.71
Episode 33989	Average Score: 357.73
Episode 33990	Average Score: 357.72
Episode 33991	Average Score: 357.73
Episode 33992	Average Score: 357.75
Episode 33993	Average Score: 357.72
Episode 33994	Average Score: 357.72
Episode 33995	Average Score: 349.83
Episode 33996	Average Score: 341.93
Episode 33997	Average Score: 341.90
Episode 33998	Average Score: 341.88
Episode 33999	Average Score: 341.85
Episode 34000	Average Score: 341.87
Episode 34000	Average Score: 341.87

Episode 34001	Average Score: 341.84
Episode 34002	Average Score: 341.86
Episode 34003	Average Score: 341.92
Episode 34004	Average Score: 341.92
Episode 34005	Average Score: 334.07
Episode 34006	Average Score: 334.09
Episode 34007	Average Score: 334.08
Episode 34008	Average Score: 334.11
Episode 34009	Average Score: 334.08
Episode 34010	Average Score: 326.24
Episode 34011	Average Score: 334.16
Episode 34012	Average Score: 334.13
Episode 34013	Average Score: 334.15
Episode 34014	Average Score: 334.10
Episode 34015	Average Score: 326.15
Episode 34016	Average Score: 326.14
Episode 34017	Average Score: 326.25
Episode 34018	Average Score: 326.14
Episode 34019	Average Score: 326.14
Episode 34020	Average Score: 318.28
Episode 34021	Average Score: 318.33
Episode 34022	Average Score: 326.51
Episode 34023	Average Score: 326.51
Episode 34024	Average Score: 326.54
Episode 34025	Average Score: 326.55
Episode 34026	Average Score: 326.55
Episode 34027	Average Score: 334.66
Episode 34028	Average Score: 334.69
Episode 34029	Average Score: 334.69
Episode 34030	Average Score: 326.53
Episode 34031	Average Score: 326.51
Episode 34032	Average Score: 334.39
Episode 34033	Average Score: 342.34
Episode 34034	Average Score: 334.42
Episode 34035	Average Score: 334.42
Episode 34036	Average Score: 334.44
Episode 34037	Average Score: 334.47
Episode 34038	Average Score: 342.58
Episode 34039	Average Score: 342.58
Episode 34040	Average Score: 342.60
Episode 34041	Average Score: 342.69
Episode 34042	Average Score: 350.87
Episode 34043	Average Score: 358.76
Episode 34044	Average Score: 358.77
Episode 34045	Average Score: 350.78
Episode 34046	Average Score: 350.77
Episode 34047	Average Score: 342.88
Episode 34048	Average Score: 342.88
Episode 34049	Average Score: 334.92
Episode 34050	Average Score: 326.98
Episode 34051	Average Score: 326.95
Episode 34052	Average Score: 326.90
Episode 34053	Average Score: 326.92
Episode 34054	Average Score: 326.87
Episode 34055	Average Score: 326.87
Episode 34056	Average Score: 326.84
Episode 34057	Average Score: 318.91
Episode 34058	Average Score: 318.94
Episode 34059	Average Score: 318.95
Episode 34060	Average Score: 318.90
Episode 34061	Average Score: 318.85
Episode 34062	Average Score: 318.89
Episode 34063	Average Score: 318.89
Episode 34064	Average Score: 318.94
Episode 34065	Average Score: 318.94
Episode 34066	Average Score: 318.94
Episode 34067	Average Score: 318.92
Episode 34068	Average Score: 318.97
Episode 34069	Average Score: 311.08
Episode 34070	Average Score: 311.10
Episode 34071	Average Score: 303.23
Episode 34072	Average Score: 303.23
Episode 34073	Average Score: 303.24
Episode 34074	Average Score: 303.22
Episode 34075	Average Score: 303.19
Episode 34076	Average Score: 303.18
Episode 34077	Average Score: 303.17
Episode 34078	Average Score: 303.17
Episode 34079	Average Score: 303.12
Episode 34080	Average Score: 295.23
Episode 34081	Average Score: 303.17
Episode 34082	Average Score: 311.33
Episode 34083	Average Score: 311.33
Episode 34084	Average Score: 319.48
Episode 34085	Average Score: 319.48
Episode 34086	Average Score: 327.57
Episode 34087	Average Score: 335.45
Episode 34088	Average Score: 335.45
Episode 34089	Average Score: 335.40
Episode 34090	Average Score: 335.35
Episode 34091	Average Score: 335.28
Episode 34092	Average Score: 327.29
Episode 34093	Average Score: 327.32
Episode 34094	Average Score: 327.20
Episode 34095	Average Score: 335.01
Episode 34096	Average Score: 342.88
Episode 34097	Average Score: 342.85
Episode 34098	Average Score: 342.84
Episode 34099	Average Score: 334.95
Episode 34100	Average Score: 334.96
Episode 34100	Average Score: 334.96

Episode 34101	Average Score: 334.97
Episode 34102	Average Score: 334.98
Episode 34103	Average Score: 334.98
Episode 34104	Average Score: 335.01
Episode 34105	Average Score: 342.89
Episode 34106	Average Score: 342.87
Episode 34107	Average Score: 335.01
Episode 34108	Average Score: 335.02
Episode 34109	Average Score: 335.03
Episode 34110	Average Score: 334.74
Episode 34111	Average Score: 334.74
Episode 34112	Average Score: 334.78
Episode 34113	Average Score: 334.75
Episode 34114	Average Score: 326.89
Episode 34115	Average Score: 334.91
Episode 34116	Average Score: 334.98
Episode 34117	Average Score: 334.98
Episode 34118	Average Score: 335.09
Episode 34119	Average Score: 335.09
Episode 34120	Average Score: 342.98
Episode 34121	Average Score: 342.98
Episode 34122	Average Score: 342.96
Episode 34123	Average Score: 342.96
Episode 34124	Average Score: 342.96
Episode 34125	Average Score: 343.01
Episode 34126	Average Score: 342.98
Episode 34127	Average Score: 342.95
Episode 34128	Average Score: 342.93
Episode 34129	Average Score: 351.08
Episode 34130	Average Score: 359.26
Episode 34131	Average Score: 359.31
Episode 34132	Average Score: 359.33
Episode 34133	Average Score: 359.36
Episode 34134	Average Score: 367.22
Episode 34135	Average Score: 367.24
Episode 34136	Average Score: 367.24
Episode 34137	Average Score: 367.26
Episode 34138	Average Score: 367.29
Episode 34139	Average Score: 367.28
Episode 34140	Average Score: 367.28
Episode 34141	Average Score: 359.26
Episode 34142	Average Score: 359.24
Episode 34143	Average Score: 359.21
Episode 34144	Average Score: 351.05
Episode 34145	Average Score: 358.98
Episode 34146	Average Score: 358.96
Episode 34147	Average Score: 366.85
Episode 34148	Average Score: 366.82
Episode 34149	Average Score: 374.76
Episode 34150	Average Score: 382.71
Episode 34151	Average Score: 382.71
Episode 34152	Average Score: 382.74
Episode 34153	Average Score: 390.64
Episode 34154	Average Score: 390.67
Episode 34155	Average Score: 390.69
Episode 34156	Average Score: 390.67
Episode 34157	Average Score: 398.60
Episode 34158	Average Score: 398.63
Episode 34159	Average Score: 398.59
Episode 34160	Average Score: 398.62
Episode 34161	Average Score: 398.64
Episode 34162	Average Score: 398.69
Episode 34163	Average Score: 398.69
Episode 34164	Average Score: 398.69
Episode 34165	Average Score: 390.82
Episode 34166	Average Score: 390.82
Episode 34167	Average Score: 390.81
Episode 34168	Average Score: 390.75
Episode 34169	Average Score: 398.64
Episode 34170	Average Score: 398.67
Episode 34171	Average Score: 406.53
Episode 34172	Average Score: 406.54
Episode 34173	Average Score: 406.56
Episode 34174	Average Score: 406.52
Episode 34175	Average Score: 406.53
Episode 34176	Average Score: 406.50
Episode 34177	Average Score: 406.47
Episode 34178	Average Score: 406.44
Episode 34179	Average Score: 406.47
Episode 34180	Average Score: 414.38
Episode 34181	Average Score: 414.37
Episode 34182	Average Score: 406.46
Episode 34183	Average Score: 406.42
Episode 34184	Average Score: 406.45
Episode 34185	Average Score: 406.45
Episode 34186	Average Score: 406.52
Episode 34187	Average Score: 406.52
Episode 34188	Average Score: 414.68
Episode 34189	Average Score: 414.73
Episode 34190	Average Score: 414.78
Episode 34191	Average Score: 414.87
Episode 34192	Average Score: 422.83
Environment solved in 34092 episodes!	Average Score: 422.83

Episode 34193	Average Score: 414.94
Episode 34194	Average Score: 415.00
Episode 34195	Average Score: 415.08
Episode 34196	Average Score: 415.09
Episode 34197	Average Score: 406.97
Episode 34198	Average Score: 406.98
Episode 34199	Average Score: 414.90
Episode 34200	Average Score: 414.84
Episode 34200	Average Score: 414.84

Episode 34201	Average Score: 414.81
Episode 34202	Average Score: 414.83
Episode 34203	Average Score: 414.80
Episode 34204	Average Score: 414.79
Episode 34205	Average Score: 414.79
Episode 34206	Average Score: 414.75
Episode 34207	Average Score: 422.61
Episode 34208	Average Score: 414.74
Episode 34209	Average Score: 414.73
Episode 34210	Average Score: 422.89
Environment solved in 34110 episodes!	Average Score: 422.89

Episode 34211	Average Score: 422.89
Environment solved in 34111 episodes!	Average Score: 422.89

Episode 34212	Average Score: 414.73
Episode 34213	Average Score: 414.74
Episode 34214	Average Score: 422.63
Episode 34215	Average Score: 422.56
Episode 34216	Average Score: 422.53
Episode 34217	Average Score: 422.53
Episode 34218	Average Score: 422.50
Episode 34219	Average Score: 422.53
Episode 34220	Average Score: 414.64
Episode 34221	Average Score: 414.62
Episode 34222	Average Score: 414.61
Episode 34223	Average Score: 414.58
Episode 34224	Average Score: 414.56
Episode 34225	Average Score: 406.66
Episode 34226	Average Score: 406.69
Episode 34227	Average Score: 406.72
Episode 34228	Average Score: 406.66
Episode 34229	Average Score: 406.67
Episode 34230	Average Score: 406.64
Episode 34231	Average Score: 406.61
Episode 34232	Average Score: 406.61
Episode 34233	Average Score: 406.63
Episode 34234	Average Score: 406.66
Episode 34235	Average Score: 406.66
Episode 34236	Average Score: 406.63
Episode 34237	Average Score: 406.63
Episode 34238	Average Score: 406.58
Episode 34239	Average Score: 406.55
Episode 34240	Average Score: 406.55
Episode 34241	Average Score: 414.52
Episode 34242	Average Score: 414.54
Episode 34243	Average Score: 406.56
Episode 34244	Average Score: 414.71
Episode 34245	Average Score: 414.74
Episode 34246	Average Score: 414.79
Episode 34247	Average Score: 414.73
Episode 34248	Average Score: 406.90
Episode 34249	Average Score: 406.95
Episode 34250	Average Score: 406.95
Episode 34251	Average Score: 399.09
Episode 34252	Average Score: 399.14
Episode 34253	Average Score: 399.11
Episode 34254	Average Score: 399.08
Episode 34255	Average Score: 399.05
Episode 34256	Average Score: 399.08
Episode 34257	Average Score: 391.19
Episode 34258	Average Score: 391.19
Episode 34259	Average Score: 391.22
Episode 34260	Average Score: 391.21
Episode 34261	Average Score: 391.24
Episode 34262	Average Score: 391.22
Episode 34263	Average Score: 383.32
Episode 34264	Average Score: 383.33
Episode 34265	Average Score: 383.33
Episode 34266	Average Score: 383.32
Episode 34267	Average Score: 375.45
Episode 34268	Average Score: 367.55
Episode 34269	Average Score: 359.63
Episode 34270	Average Score: 351.72
Episode 34271	Average Score: 351.67
Episode 34272	Average Score: 351.66
Episode 34273	Average Score: 351.63
Episode 34274	Average Score: 343.51
Episode 34275	Average Score: 335.53
Episode 34276	Average Score: 335.56
Episode 34277	Average Score: 335.60
Episode 34278	Average Score: 335.61
Episode 34279	Average Score: 327.71
Episode 34280	Average Score: 319.53
Episode 34281	Average Score: 319.56
Episode 34282	Average Score: 327.47
Episode 34283	Average Score: 327.45
Episode 34284	Average Score: 319.55
Episode 34285	Average Score: 311.37
Episode 34286	Average Score: 303.21
Episode 34287	Average Score: 295.32
Episode 34288	Average Score: 287.18
Episode 34289	Average Score: 279.29
Episode 34290	Average Score: 279.26
Episode 34291	Average Score: 279.27
Episode 34292	Average Score: 279.30
Episode 34293	Average Score: 287.16
Episode 34294	Average Score: 287.22
Episode 34295	Average Score: 287.19
Episode 34296	Average Score: 287.19
Episode 34297	Average Score: 295.34
Episode 34298	Average Score: 295.36
Episode 34299	Average Score: 295.35
Episode 34300	Average Score: 287.53
Episode 34300	Average Score: 287.53

Episode 34301	Average Score: 287.59
Episode 34302	Average Score: 287.56
Episode 34303	Average Score: 287.59
Episode 34304	Average Score: 287.62
Episode 34305	Average Score: 287.61
Episode 34306	Average Score: 279.77
Episode 34307	Average Score: 279.80
Episode 34308	Average Score: 287.63
Episode 34309	Average Score: 287.57
Episode 34310	Average Score: 287.54
Episode 34311	Average Score: 287.54
Episode 34312	Average Score: 295.72
Episode 34313	Average Score: 295.74
Episode 34314	Average Score: 287.58
Episode 34315	Average Score: 287.64
Episode 34316	Average Score: 287.69
Episode 34317	Average Score: 287.69
Episode 34318	Average Score: 287.70
Episode 34319	Average Score: 287.68
Episode 34320	Average Score: 287.61
Episode 34321	Average Score: 287.61
Episode 34322	Average Score: 287.64
Episode 34323	Average Score: 287.65
Episode 34324	Average Score: 287.65
Episode 34325	Average Score: 295.53
Episode 34326	Average Score: 295.51
Episode 34327	Average Score: 295.46
Episode 34328	Average Score: 295.54
Episode 34329	Average Score: 295.56
Episode 34330	Average Score: 295.56
Episode 34331	Average Score: 295.56
Episode 34332	Average Score: 295.53
Episode 34333	Average Score: 295.53
Episode 34334	Average Score: 295.53
Episode 34335	Average Score: 287.64
Episode 34336	Average Score: 287.67
Episode 34337	Average Score: 287.64
Episode 34338	Average Score: 287.63
Episode 34339	Average Score: 279.76
Episode 34340	Average Score: 279.74
Episode 34341	Average Score: 279.76
Episode 34342	Average Score: 279.74
Episode 34343	Average Score: 287.67
Episode 34344	Average Score: 287.68
Episode 34345	Average Score: 287.69
Episode 34346	Average Score: 287.66
Episode 34347	Average Score: 287.72
Episode 34348	Average Score: 287.72
Episode 34349	Average Score: 287.72
Episode 34350	Average Score: 287.71
Episode 34351	Average Score: 295.60
Episode 34352	Average Score: 295.58
Episode 34353	Average Score: 295.61
Episode 34354	Average Score: 295.67
Episode 34355	Average Score: 295.73
Episode 34356	Average Score: 295.72
Episode 34357	Average Score: 303.58
Episode 34358	Average Score: 303.56
Episode 34359	Average Score: 303.56
Episode 34360	Average Score: 303.57
Episode 34361	Average Score: 303.55
Episode 34362	Average Score: 295.48
Episode 34363	Average Score: 295.22
Episode 34364	Average Score: 295.13
Episode 34365	Average Score: 295.12
Episode 34366	Average Score: 295.06
Episode 34367	Average Score: 294.78
Episode 34368	Average Score: 302.72
Episode 34369	Average Score: 310.62
Episode 34370	Average Score: 318.50
Episode 34371	Average Score: 318.56
Episode 34372	Average Score: 318.56
Episode 34373	Average Score: 318.57
Episode 34374	Average Score: 326.75
Episode 34375	Average Score: 334.72
Episode 34376	Average Score: 326.81
Episode 34377	Average Score: 326.80
Episode 34378	Average Score: 326.73
Episode 34379	Average Score: 334.63
Episode 34380	Average Score: 334.92
Episode 34381	Average Score: 334.89
Episode 34382	Average Score: 334.89
Episode 34383	Average Score: 334.91
Episode 34384	Average Score: 342.81
Episode 34385	Average Score: 350.97
Episode 34386	Average Score: 359.13
Episode 34387	Average Score: 367.01
Episode 34388	Average Score: 367.22
Episode 34389	Average Score: 375.08
Episode 34390	Average Score: 367.25
Episode 34391	Average Score: 367.27
Episode 34392	Average Score: 367.24
Episode 34393	Average Score: 359.25
Episode 34394	Average Score: 359.17
Episode 34395	Average Score: 359.14
Episode 34396	Average Score: 359.13
Episode 34397	Average Score: 359.13
Episode 34398	Average Score: 359.10
Episode 34399	Average Score: 359.08
Episode 34400	Average Score: 358.80
Episode 34400	Average Score: 358.80

Episode 34401	Average Score: 358.82
Episode 34402	Average Score: 358.83
Episode 34403	Average Score: 358.80
Episode 34404	Average Score: 358.77
Episode 34405	Average Score: 350.91
Episode 34406	Average Score: 358.79
Episode 34407	Average Score: 358.73
Episode 34408	Average Score: 358.77
Episode 34409	Average Score: 350.86
Episode 34410	Average Score: 350.88
Episode 34411	Average Score: 342.94
Episode 34412	Average Score: 334.96
Episode 34413	Average Score: 327.06
Episode 34414	Average Score: 335.19
Episode 34415	Average Score: 335.20
Episode 34416	Average Score: 335.20
Episode 34417	Average Score: 327.31
Episode 34418	Average Score: 319.15
Episode 34419	Average Score: 319.15
Episode 34420	Average Score: 319.13
Episode 34421	Average Score: 311.22
Episode 34422	Average Score: 311.14
Episode 34423	Average Score: 311.13
Episode 34424	Average Score: 311.13
Episode 34425	Average Score: 311.15
Episode 34426	Average Score: 311.15
Episode 34427	Average Score: 311.20
Episode 34428	Average Score: 303.23
Episode 34429	Average Score: 303.20
Episode 34430	Average Score: 303.21
Episode 34431	Average Score: 303.22
Episode 34432	Average Score: 303.14
Episode 34433	Average Score: 303.08
Episode 34434	Average Score: 303.08
Episode 34435	Average Score: 310.95
Episode 34436	Average Score: 310.98
Episode 34437	Average Score: 310.98
Episode 34438	Average Score: 311.02
Episode 34439	Average Score: 318.95
Episode 34440	Average Score: 318.95
Episode 34441	Average Score: 318.95
Episode 34442	Average Score: 318.91
Episode 34443	Average Score: 310.81
Episode 34444	Average Score: 310.83
Episode 34445	Average Score: 310.85
Episode 34446	Average Score: 310.83
Episode 34447	Average Score: 310.81
Episode 34448	Average Score: 318.67
Episode 34449	Average Score: 318.65
Episode 34450	Average Score: 318.68
Episode 34451	Average Score: 318.65
Episode 34452	Average Score: 318.61
Episode 34453	Average Score: 318.59
Episode 34454	Average Score: 318.52
Episode 34455	Average Score: 318.50
Episode 34456	Average Score: 310.35
Episode 34457	Average Score: 310.38
Episode 34458	Average Score: 302.22
Episode 34459	Average Score: 302.20
Episode 34460	Average Score: 302.17
Episode 34461	Average Score: 302.19
Episode 34462	Average Score: 310.23
Episode 34463	Average Score: 310.28
Episode 34464	Average Score: 302.48
Episode 34465	Average Score: 310.33
Episode 34466	Average Score: 310.40
Episode 34467	Average Score: 318.55
Episode 34468	Average Score: 310.68
Episode 34469	Average Score: 310.64
Episode 34470	Average Score: 310.64
Episode 34471	Average Score: 302.77
Episode 34472	Average Score: 302.80
Episode 34473	Average Score: 302.73
Episode 34474	Average Score: 302.73
Episode 34475	Average Score: 302.71
Episode 34476	Average Score: 310.62
Episode 34477	Average Score: 310.63
Episode 34478	Average Score: 310.66
Episode 34479	Average Score: 310.66
Episode 34480	Average Score: 318.53
Episode 34481	Average Score: 310.38
Episode 34482	Average Score: 310.40
Episode 34483	Average Score: 310.37
Episode 34484	Average Score: 310.34
Episode 34485	Average Score: 310.34
Episode 34486	Average Score: 310.36
Episode 34487	Average Score: 310.34
Episode 34488	Average Score: 310.40
Episode 34489	Average Score: 310.37
Episode 34490	Average Score: 318.26
Episode 34491	Average Score: 318.20
Episode 34492	Average Score: 310.05
Episode 34493	Average Score: 310.18
Episode 34494	Average Score: 310.23
Episode 34495	Average Score: 310.26
Episode 34496	Average Score: 310.20
Episode 34497	Average Score: 310.20
Episode 34498	Average Score: 310.20
Episode 34499	Average Score: 310.19
Episode 34500	Average Score: 318.34
Episode 34500	Average Score: 318.34

Episode 34501	Average Score: 318.26
Episode 34502	Average Score: 318.25
Episode 34503	Average Score: 310.10
Episode 34504	Average Score: 310.10
Episode 34505	Average Score: 317.96
Episode 34506	Average Score: 309.94
Episode 34507	Average Score: 302.09
Episode 34508	Average Score: 302.08
Episode 34509	Average Score: 310.00
Episode 34510	Average Score: 310.01
Episode 34511	Average Score: 317.95
Episode 34512	Average Score: 325.87
Episode 34513	Average Score: 333.77
Episode 34514	Average Score: 333.71
Episode 34515	Average Score: 333.71
Episode 34516	Average Score: 333.69
Episode 34517	Average Score: 341.56
Episode 34518	Average Score: 341.56
Episode 34519	Average Score: 341.52
Episode 34520	Average Score: 349.48
Episode 34521	Average Score: 357.39
Episode 34522	Average Score: 349.58
Episode 34523	Average Score: 349.59
Episode 34524	Average Score: 349.61
Episode 34525	Average Score: 349.58
Episode 34526	Average Score: 349.58
Episode 34527	Average Score: 349.56
Episode 34528	Average Score: 357.53
Episode 34529	Average Score: 357.56
Episode 34530	Average Score: 357.53
Episode 34531	Average Score: 357.55
Episode 34532	Average Score: 357.61
Episode 34533	Average Score: 357.65
Episode 34534	Average Score: 357.68
Episode 34535	Average Score: 357.70
Episode 34536	Average Score: 357.67
Episode 34537	Average Score: 357.67
Episode 34538	Average Score: 357.64
Episode 34539	Average Score: 357.59
Episode 34540	Average Score: 349.49
Episode 34541	Average Score: 349.52
Episode 34542	Average Score: 349.58
Episode 34543	Average Score: 357.74
Episode 34544	Average Score: 357.74
Episode 34545	Average Score: 357.71
Episode 34546	Average Score: 357.76
Episode 34547	Average Score: 357.75
Episode 34548	Average Score: 349.89
Episode 34549	Average Score: 349.89
Episode 34550	Average Score: 349.86
Episode 34551	Average Score: 349.89
Episode 34552	Average Score: 341.97
Episode 34553	Average Score: 341.93
Episode 34554	Average Score: 341.94
Episode 34555	Average Score: 341.93
Episode 34556	Average Score: 342.22
Episode 34557	Average Score: 342.22
Episode 34558	Average Score: 342.41
Episode 34559	Average Score: 342.41
Episode 34560	Average Score: 342.43
Episode 34561	Average Score: 342.38
Episode 34562	Average Score: 342.35
Episode 34563	Average Score: 350.48
Episode 34564	Average Score: 350.49
Episode 34565	Average Score: 350.51
Episode 34566	Average Score: 350.53
Episode 34567	Average Score: 342.38
Episode 34568	Average Score: 342.26
Episode 34569	Average Score: 342.32
Episode 34570	Average Score: 334.21
Episode 34571	Average Score: 333.92
Episode 34572	Average Score: 333.89
Episode 34573	Average Score: 333.98
Episode 34574	Average Score: 333.96
Episode 34575	Average Score: 333.92
Episode 34576	Average Score: 333.90
Episode 34577	Average Score: 333.86
Episode 34578	Average Score: 333.90
Episode 34579	Average Score: 333.90
Episode 34580	Average Score: 333.90
Episode 34581	Average Score: 334.04
Episode 34582	Average Score: 326.03
Episode 34583	Average Score: 317.94
Episode 34584	Average Score: 309.79
Episode 34585	Average Score: 301.92
Episode 34586	Average Score: 301.89
Episode 34587	Average Score: 301.94
Episode 34588	Average Score: 309.80
Episode 34589	Average Score: 309.84
Episode 34590	Average Score: 309.75
Episode 34591	Average Score: 301.63
Episode 34592	Average Score: 309.75
Episode 34593	Average Score: 317.64
Episode 34594	Average Score: 317.67
Episode 34595	Average Score: 317.64
Episode 34596	Average Score: 317.70
Episode 34597	Average Score: 317.67
Episode 34598	Average Score: 317.62
Episode 34599	Average Score: 317.68
Episode 34600	Average Score: 309.53
Episode 34600	Average Score: 309.53

Episode 34601	Average Score: 309.58
Episode 34602	Average Score: 309.61
Episode 34603	Average Score: 317.79
Episode 34604	Average Score: 317.80
Episode 34605	Average Score: 317.83
Episode 34606	Average Score: 325.81
Episode 34607	Average Score: 325.74
Episode 34608	Average Score: 317.59
Episode 34609	Average Score: 317.65
Episode 34610	Average Score: 317.62
Episode 34611	Average Score: 317.62
Episode 34612	Average Score: 317.63
Episode 34613	Average Score: 317.61
Episode 34614	Average Score: 317.67
Episode 34615	Average Score: 317.69
Episode 34616	Average Score: 317.69
Episode 34617	Average Score: 309.53
Episode 34618	Average Score: 317.68
Episode 34619	Average Score: 309.85
Episode 34620	Average Score: 309.87
Episode 34621	Average Score: 309.83
Episode 34622	Average Score: 317.64
Episode 34623	Average Score: 317.66
Episode 34624	Average Score: 317.66
Episode 34625	Average Score: 317.67
Episode 34626	Average Score: 309.76
Episode 34627	Average Score: 309.69
Episode 34628	Average Score: 309.69
Episode 34629	Average Score: 309.67
Episode 34630	Average Score: 301.72
Episode 34631	Average Score: 293.63
Episode 34632	Average Score: 285.50
Episode 34633	Average Score: 277.63
Episode 34634	Average Score: 277.62
Episode 34635	Average Score: 277.59
Episode 34636	Average Score: 277.59
Episode 34637	Average Score: 277.62
Episode 34638	Average Score: 277.64
Episode 34639	Average Score: 277.67
Episode 34640	Average Score: 285.77
Episode 34641	Average Score: 285.77
Episode 34642	Average Score: 285.75
Episode 34643	Average Score: 285.69
Episode 34644	Average Score: 285.69
Episode 34645	Average Score: 277.58
Episode 34646	Average Score: 277.55
Episode 34647	Average Score: 277.55
Episode 34648	Average Score: 285.41
Episode 34649	Average Score: 285.37
Episode 34650	Average Score: 285.38
Episode 34651	Average Score: 285.36
Episode 34652	Average Score: 293.34
Episode 34653	Average Score: 293.32
Episode 34654	Average Score: 285.37
Episode 34655	Average Score: 285.37
Episode 34656	Average Score: 285.36
Episode 34657	Average Score: 277.42
Episode 34658	Average Score: 285.39
Episode 34659	Average Score: 285.42
Episode 34660	Average Score: 285.43
Episode 34661	Average Score: 285.46
Episode 34662	Average Score: 285.51
Episode 34663	Average Score: 277.62
Episode 34664	Average Score: 285.47
